468	Tue, 01/26/2021	HITMAN 3	2	https://www.youtube.com/watch?v=J_Enn1k7EIk&ab_channel=Falco	https://www.youtube.com/watch?v=DqXDkCsueFI&ab_channel=TheArchivist		Upload to Youtube with chat
469	Wed, 01/27/2021	Vampire: the Masquerade - Bloodlines	7	https://www.youtube.com/watch?v=UtJnaPV4QfI&ab_channel=Falco	https://www.youtube.com/watch?v=sMm7sLPOCjY&ab_channel=TheArchivist		Upload to Youtube with chat
470	Thu, 01/28/2021	Vampire: the Masquerade - Bloodlines	8	https://www.youtube.com/watch?v=XoGeqW0rjIk&ab_channel=Falco	https://www.youtube.com/watch?v=EN2PWDt7LyU&ab_channel=TheArchivist		Upload to Youtube with chat
471	Fri, 01/29/2021	HITMAN 3	3	https://www.youtube.com/watch?v=oe4Phtua7jU&ab_channel=Falco	https://www.youtube.com/watch?v=VHqr1cpQMKg&ab_channel=TheArchivist		Upload to Youtube with chat
472	Tue, 02/02/2021	HITMAN 3	4	https://www.youtube.com/watch?v=PiIeHAr0e7Y&ab_channel=Falco	https://www.youtube.com/watch?v=xNRW47by52g&ab_channel=TheArchivist		Upload to Youtube with chat
473	Wed, 02/03/2021	HITMAN 3	5	https://www.youtube.com/watch?v=jaIiR0F4zYE&ab_channel=Falco	https://www.youtube.com/watch?v=8d7YbK2D3Wc&ab_channel=TheArchivist		Upload to Youtube with chat
474	Thu, 02/04/2021	HITMAN 3	6	https://www.youtube.com/watch?v=WevICjtNDWg&ab_channel=Mike322	https://www.youtube.com/watch?v=t_F4OUN98aI&ab_channel=TheArchivist		Upload to Youtube with chat
475	Fri, 02/05/2021	HITMAN 3	7	https://www.youtube.com/watch?v=cAkGQxkwAZw&ab_channel=Falco	https://www.youtube.com/watch?v=AER1lqFwlTc&ab_channel=TheArchivist		Upload to Youtube with chat
476	Sun, 02/14/2021	Marble Races	1	https://www.youtube.com/watch?v=9xvQu1gKcEU&ab_channel=Mike322	https://www.youtube.com/watch?v=RhApzyBdi2k&ab_channel=TheArchivist		Upload to Youtube with chat
477	Tue, 02/16/2021	Marble Races	2	https://www.youtube.com/watch?v=c3TZb6WNpYk&ab_channel=Mike322	https://www.youtube.com/watch?v=beGukW-JmLY&ab_channel=TheArchivist		Upload to Youtube with chat
478	Tue, 02/23/2021	Persona 4 Golden	1	https://www.youtube.com/watch?v=zUtP5TRLtgA&ab_channel=Falco	https://www.youtube.com/watch?v=aPH4ag68ajo&ab_channel=TheArchivist		
479	Wed, 02/24/2021	Persona 4 Golden	2	https://www.youtube.com/watch?v=q80gFe58iTg&ab_channel=Falco	https://www.youtube.com/watch?v=G2LOLpyDjpo&ab_channel=TheArchivist		
480	Thu, 02/25/2021	Persona 4 Golden	3	https://www.youtube.com/watch?v=cF9rikBvf5U&ab_channel=Falco	https://www.youtube.com/watch?v=EiqHamjyMac&ab_channel=TheArchivist		
481	Fri, 02/26/2021	Persona 4 Golden	4	https://www.youtube.com/watch?v=Vh-Z9jAOLxE&ab_channel=Falco	https://www.youtube.com/watch?v=44b-I_xU9kY&ab_channel=TheArchivist		
482	Sat, 02/27/2021	Steins;Gate	1	https://www.youtube.com/watch?v=irgVTj-1db4&ab_channel=Falco	https://www.youtube.com/watch?v=9cCsyHoewIE&list=PLIUsXWF1inYsc4XGZT-nWhgndVts6dZoY&ab_channel=TheArchivist		
483	Tue, 03/02/2021	Persona 4 Golden	5	https://www.youtube.com/watch?v=cW494H-Mxrs&ab_channel=Falco	https://www.youtube.com/watch?v=80odkEFYrYs&list=PLIUsXWF1inYuCPHGjnKkSd1XbsE4WhiRS&index=5&ab_channel=TheArchivist		
484	Wed, 03/03/2021	Persona 4 Golden	6	https://www.youtube.com/watch?v=ghUunoLtFhc&ab_channel=Falco	https://www.youtube.com/watch?v=2I8Vt3sWx_c&ab_channel=TheArchivist		
485	Fri, 03/05/2021	Persona 4 Golden	7	https://www.youtube.com/watch?v=ifz8_I6_I6M&ab_channel=Falco	https://www.youtube.com/watch?v=vEvcM3YO7Q4&ab_channel=TheArchivist		
486	Sat, 03/06/2021	Steins;Gate	2	https://www.youtube.com/watch?v=ctrX7lDk2g0&ab_channel=Falco	https://www.youtube.com/watch?v=PNf22_gr8ys&ab_channel=TheArchivist		
487	Tue, 03/09/2021	Persona 4 Golden	8	https://www.youtube.com/watch?v=9Kp0p39CDUw&ab_channel=Falco	https://www.youtube.com/watch?v=tyJwd6kwTXU&ab_channel=TheArchivist		
488	Wed, 03/10/2021	Persona 4 Golden	9	https://www.youtube.com/watch?v=aBx5r3x_7do&ab_channel=Falco	https://www.youtube.com/watch?v=JSqg2TZG5yg&ab_channel=TheArchivist		
489	Thu, 03/11/2021	Persona 4 Golden	10	https://www.youtube.com/watch?v=Ti0Flpjhphs&ab_channel=Falco	https://www.youtube.com/watch?v=it5KUpL4qB0&ab_channel=TheArchivist		
490	Fri, 03/12/2021	Persona 4 Golden	11	https://www.youtube.com/watch?v=8NjAdHCVUNg&ab_channel=Falco	https://www.youtube.com/watch?v=AQJP9X9TugM&ab_channel=TheArchivist		
491	Sat, 03/13/2021	Steins;Gate	3	https://www.youtube.com/watch?v=Fqczh_ktKqs&ab_channel=Falco	https://www.youtube.com/watch?v=iWlp4ba9dtk&ab_channel=TheArchivist		
492	Tue, 03/16/2021	Persona 4 Golden	12	https://www.youtube.com/watch?v=uARjtCqB54M&ab_channel=Falco	https://www.youtube.com/watch?v=XDdd1lZd6VM&ab_channel=TheArchivist		
493	Wed, 03/17/2021	Persona 4 Golden	13	https://www.youtube.com/watch?v=vLAX-bEiHzw&ab_channel=Falco	https://www.youtube.com/watch?v=edqapm404KM&ab_channel=TheArchivist		
494	Thu, 03/18/2021	Persona 4 Golden	14	https://www.youtube.com/watch?v=jzxu5X-ZR9Y&ab_channel=Falco	https://www.youtube.com/watch?v=wbXapNZrhD4&ab_channel=TheArchivist		
495	Fri, 03/19/2021	Persona 4 Golden	15	https://www.youtube.com/watch?v=XVTGoDwAf7Q&ab_channel=Falco	https://www.youtube.com/watch?v=kmlWA3hcD-Y&ab_channel=TheArchivist	Chug Jug	
496	Sat, 03/20/2021	Steins;Gate	4	https://www.youtube.com/watch?v=9gtzWfe_96I&ab_channel=Falco	https://www.youtube.com/watch?v=LBaNup8seOo&ab_channel=TheArchivist		
497	Tue, 03/30/2021	Persona 4 Golden	16	https://www.youtube.com/watch?v=RnOI6Ze5dJg&ab_channel=Falco	https://www.youtube.com/watch?v=V1kwcCJYdBY&ab_channel=TheArchivist		
498	Wed, 03/31/2021	Persona 4 Golden	17	https://www.youtube.com/watch?v=OhZcxjZRkTY&ab_channel=Falco	https://www.youtube.com/watch?v=4-PirI8nq5M&ab_channel=TheArchivist		
499	Thu, 04/01/2021	Persona 4 Golden	18	https://www.youtube.com/watch?v=y40hZkE3jKM&ab_channel=Falco	https://www.youtube.com/watch?v=I2KFpwFM5Kk&ab_channel=TheArchivist		
500	Fri, 04/02/2021	Persona 4 Golden	19	https://www.youtube.com/watch?v=YE1nYLLoTW4&ab_channel=Falco	https://www.youtube.com/watch?v=qKMsEfAtfg4&ab_channel=TheArchivist		
501	Sat, 04/03/2021	Steins;Gate	5	https://www.youtube.com/watch?v=GNSik2VCXBI&ab_channel=Falco	https://www.youtube.com/watch?v=3T_RUzAYScs&ab_channel=TheArchivist	Steens Game Chug Jug	
502	Tue, 04/06/2021	Persona 4 Golden	20	https://www.youtube.com/watch?v=Whbmcp2LoDE&ab_channel=Falco	https://www.youtube.com/watch?v=I92plLYjfK0&ab_channel=TheArchivist		
503	Wed, 04/07/2021	Persona 4 Golden	21	https://www.youtube.com/watch?v=zKc8zlknpr8&ab_channel=Falco	https://www.youtube.com/watch?v=uyRoUAu8q5w&ab_channel=TheArchivist		
504	Thu, 04/08/2021	Persona 4 Golden	22	https://www.youtube.com/watch?v=_ZjxllqOiEc&ab_channel=Falco	https://www.youtube.com/watch?v=SsEbuKJ395Q&ab_channel=TheArchivist		
505	Fri, 04/09/2021	Persona 4 Golden	23	https://www.youtube.com/watch?v=2qhUHodRCF8&ab_channel=Falco	https://www.youtube.com/watch?v=i1Z8b4xmXNY&ab_channel=TheArchivist		
506	Tue, 04/13/2021	Persona 4 Golden	24	https://www.youtube.com/watch?v=s_xGs7BBVEY&ab_channel=Falco	https://www.youtube.com/watch?v=3mkFnYqJXDY&ab_channel=TheArchivist		Upload to Youtube with chat
507	Wed, 04/14/2021	Persona 4 Golden	25	https://www.youtube.com/watch?v=wWtkyBPL1Bc&ab_channel=Falco	https://www.youtube.com/watch?v=c9P1Sv9k0So&ab_channel=TheArchivist		Upload to Youtube with chat
508	Thu, 04/15/2021	Persona 4 Golden	26	https://www.youtube.com/watch?v=NpIfdahEJXI&ab_channel=Falco	https://www.youtube.com/watch?v=awT9z1r4eIE&ab_channel=TheArchivist		Upload to Youtube with chat
509	Fri, 04/16/2021	Persona 4 Golden	27	https://www.youtube.com/watch?v=GTlpYAEIXdI&ab_channel=Falco	https://www.youtube.com/watch?v=3cUkNj5uYwk&ab_channel=CatCatasmic		Upload to Youtube with chat
510	Sat, 06/12/2021	E3 2021	1	https://www.youtube.com/watch?v=njTBL4-YQN8&ab_channel=Falco	https://www.youtube.com/watch?v=nllJ1PQqBUM&ab_channel=TheArchivist	Ubisoft, Devolver, Gearbox	
511	Sun, 06/13/2021	E3 2021	2	https://www.youtube.com/watch?v=mjbz8rXuz5E&ab_channel=Falco	https://www.youtube.com/watch?v=iCH3_M4PLlE&ab_channel=TheArchivist	XBox, Bethesda, Square Enix	
512	Sun, 06/13/2021	E3 2021	3	https://www.youtube.com/watch?v=T00oxfrs700&ab_channel=Falco	https://www.youtube.com/watch?v=OTfHprcGpLs&ab_channel=TheArchivist	PC Gaming Show	
513	Tue, 06/15/2021	E3 2021	4	https://www.youtube.com/watch?v=BiClqecJfWA&ab_channel=Falco	https://www.youtube.com/watch?v=EDDJi2edrDU&ab_channel=TheArchivist	Nintendo	
	Thu, 04/07/2022	Elden Ring - A Shattered Masterpiece			https://www.youtube.com/watch?v=nEyjdc-DIb8		
514	Wed, 04/13/2022	Elden Ring Q&A	1	bruh	https://www.youtube.com/watch?v=JqEaxUhS0Kk&ab_channel=TheArchivist		
515	Thu, 04/14/2022	Hollow Knight	1	bruh	https://www.youtube.com/watch?v=goOH07gcwBA&ab_channel=TheArchivist		
516	Fri, 04/15/2022	Hollow Knight	2	bruh	https://www.youtube.com/watch?v=JB5_VU1tNhI&ab_channel=TheArchivist		
517	Mon, 04/18/2022	Vampire Survivors	1	bruh	https://www.youtube.com/watch?v=kqZxprMlDjI&ab_channel=TheArchivist		
		Hollow Knight	3	bruh	https://www.youtube.com/watch?v=kqZxprMlDjI&t=7713s&ab_channel=TheArchivist		
518	Wed, 04/20/2022	Resident Evil Village	1	https://www.youtube.com/watch?v=WXIaAZYbvhY&ab_channel=Falco	https://www.youtube.com/watch?v=JPea8R8K1l0&ab_channel=TheArchivist		
519	Thu, 04/21/2022	Resident Evil Village	2	https://www.youtube.com/watch?v=vepctYmj2LM&ab_channel=Falco	https://www.youtube.com/watch?v=agILv9dGD7E&ab_channel=TheArchivist		
520	Fri, 04/22/2022	Resident Evil Village	3	https://www.youtube.com/watch?v=sfw7NgEysD4&ab_channel=Falco	https://www.youtube.com/watch?v=0d9G7wnZc9s&ab_channel=TheArchivist		
521	Mon, 04/25/2022	Resident Evil Village	4	https://www.youtube.com/watch?v=HCRCLdroAFk&ab_channel=Falco	https://www.youtube.com/watch?v=ss82t6j5Llw&ab_channel=TheArchivist		
522	Tue, 04/26/2022	Resident Evil Village	5	https://www.youtube.com/watch?v=LFP_oEf2YNM&ab_channel=Falco	https://www.youtube.com/watch?v=havyw5Oe0ag&ab_channel=TheArchivist		
523	Wed, 04/27/2022	Outer Wilds DLC	5	https://www.youtube.com/watch?v=EejSBKclRBM&ab_channel=Falco	https://www.youtube.com/watch?v=HuG3xMWprwo&ab_channel=TheArchivist		
524	Thu, 04/28/2022	Outer Wilds DLC	6	https://www.youtube.com/watch?v=nc7LQ1P6Jic&ab_channel=Falco	https://www.youtube.com/watch?v=84u-X3zX2E4&ab_channel=TheArchivist		
525	Fri, 04/29/2022	Outer Wilds DLC	7	https://www.youtube.com/watch?v=Y-vXMFlefPs&ab_channel=Falco	https://www.youtube.com/watch?v=qjqqF_9lQ_0&ab_channel=TheArchivist		
526	Tue, 05/10/2022	Wandersong	1	https://www.youtube.com/watch?v=Q2HHn2y6pdY&ab_channel=Falco	https://www.youtube.com/watch?v=bpHrmyUwZ8E&ab_channel=TheArchivist		
527	Wed, 05/11/2022	Wandersong	2	https://www.youtube.com/watch?v=QqDysXVIEeU&ab_channel=Falco	https://www.youtube.com/watch?v=dqXKUXv64dQ&ab_channel=TheArchivist		
528	Thu, 05/12/2022	999	1	https://www.youtube.com/watch?v=wln3751QnWs&ab_channel=Falco	https://www.youtube.com/watch?v=1XSwZLA2vtQ&ab_channel=TheArchivist		
529	Fri, 05/13/2022	999	2	https://www.youtube.com/watch?v=ievg3xqsOLI&ab_channel=Falco	https://www.youtube.com/watch?v=5h1msc-Shbs&ab_channel=TheArchivist		
530	Mon, 05/16/2022	999	3	https://www.youtube.com/watch?v=9eJTkHI3N-U&ab_channel=Falco	https://www.youtube.com/watch?v=cYrpVUvkz-A&ab_channel=TheArchivist		
531	Tue, 05/17/2022	999	4	https://www.youtube.com/watch?v=_sXyulxCDgo&ab_channel=Falco	https://www.youtube.com/watch?v=pPFKGNKvxDk&ab_channel=TheArchivist		
532	Wed, 05/18/2022	999	5	https://www.youtube.com/watch?v=-yx8rjpkjPA&t=15464s&ab_channel=JosephAndersonChannelTwo	https://www.youtube.com/watch?v=14vZFj0m5_g&ab_channel=TheArchivist		
533	Thu, 05/19/2022	999	6	https://www.youtube.com/watch?v=-yx8rjpkjPA&t=29657s&ab_channel=JosephAndersonChannelTwo	https://www.youtube.com/watch?v=O1MTMssdex8&ab_channel=TheArchivist	Virtue's Last Reward	
534	Thu, 06/02/2022	Hatsune Miku: Project DIVA	1	https://www.youtube.com/watch?v=eqA2r35d3d0&ab_channel=Falco	https://www.youtube.com/watch?v=HAYgE211dko&ab_channel=TheArchivist		
535	Mon, 06/06/2022	Virtue's Last Reward	1	https://www.youtube.com/watch?v=0y5sh2XkEDk&ab_channel=Falco	https://www.youtube.com/watch?v=Cx0dLlB2V20&ab_channel=TheArchivist		
536	Tue, 06/07/2022	Virtue's Last Reward	2	https://www.youtube.com/watch?v=bwGinLevZJY&ab_channel=Falco	https://www.youtube.com/watch?v=divZNQoQ0zM&ab_channel=TheArchivist		
537	Wed, 06/08/2022	Virtue's Last Reward	3	https://www.youtube.com/watch?v=s3j3Xa8YiQ8&ab_channel=Falco	https://www.youtube.com/watch?v=_RybJWrsuwU&ab_channel=TheArchivist		
538	Thu, 06/09/2022	Virtue's Last Reward	4	https://www.youtube.com/watch?v=cBG1lLhghmg&ab_channel=Falco	https://www.youtube.com/watch?v=I78NGxuAF7Q&ab_channel=TheArchivist		
539	Fri, 06/10/2022	Virtue's Last Reward	5	https://www.youtube.com/watch?v=pWSN-A1sDGo&ab_channel=Falco	https://www.youtube.com/watch?v=W5B_mrlXMP0&ab_channel=TheArchivist		
540	Mon, 06/13/2022	Virtue's Last Reward	6	https://www.youtube.com/watch?v=D8yhs47mt6U&ab_channel=Falco	https://www.youtube.com/watch?v=ZEqZRJmgC0o&ab_channel=TheArchivist		
541	Tue, 06/14/2022	Virtue's Last Reward	7	https://www.youtube.com/watch?v=Byq8cjgMSDw&ab_channel=Falco	https://www.youtube.com/watch?v=tJWOUmwVrWs&ab_channel=TheArchivist		
542	Wed, 06/15/2022	Virtue's Last Reward	8	https://www.youtube.com/watch?v=Hiuat9BIhbA&ab_channel=Falco	https://www.youtube.com/watch?v=lrkQ7-_6azg&ab_channel=TheArchivist		
543	Mon, 06/20/2022	Virtue's Last Reward	9	https://www.youtube.com/watch?v=ZUdA01pyhqc&ab_channel=Falco	https://www.youtube.com/watch?v=J8utvAjlBwk&ab_channel=TheArchivist		
544	Tue, 06/21/2022	Virtue's Last Reward	10	https://www.youtube.com/watch?v=z28pnj589EM&ab_channel=Falco	https://www.youtube.com/watch?v=C0wZwKHN_W0&ab_channel=TheArchivist		
545	Wed, 06/22/2022	Virtue's Last Reward	11	https://www.youtube.com/watch?v=iEfXqj2N9eU&ab_channel=Falco	https://www.youtube.com/watch?v=3McnLMhQYUg&ab_channel=TheArchivist		
546	Thu, 06/23/2022	Virtue's Last Reward	12	https://www.youtube.com/watch?v=PhOSAWspfMo&ab_channel=Falco	https://www.youtube.com/watch?v=p10yaS7hv3w&ab_channel=TheArchivist	Zero Time Dilema	
547	Sun, 07/31/2022	PowerWash Simulator	1	https://www.youtube.com/watch?v=7QG3EXSMIjA&ab_channel=Falco	https://www.youtube.com/watch?v=7Pw02aspCHA&ab_channel=TheArchivist		
548	Mon, 08/01/2022	Neon White	1	https://www.youtube.com/watch?v=Ro_Y7V1_7jg&ab_channel=Falco	https://www.youtube.com/watch?v=hQbEZ1ScVoE&ab_channel=TheArchivist		
549	Tue, 08/02/2022	Neon White	0	https://www.youtube.com/watch?v=CGZq875-Zu8&ab_channel=Falco	https://www.youtube.com/watch?v=M_uWsggMQPA&ab_channel=TheArchivist	Zero Time Dilema	
550	Wed, 08/03/2022	Zero Time Dilema	1	https://www.youtube.com/watch?v=DFmeGZEFplk&ab_channel=Falco	https://www.youtube.com/watch?v=MO0djW402CI&ab_channel=TheArchivist	You Will Snail	
551	Thu, 08/04/2022	Zero Time Dilema	2	https://www.youtube.com/watch?v=Yv85RhICjmE&ab_channel=Falco	https://www.youtube.com/watch?v=CmPuexfMS8g&ab_channel=TheArchivist		
552	Fri, 08/05/2022	Zero Time Dilema	3	https://www.youtube.com/watch?v=uy8d-xwgyXw&ab_channel=Falco	https://www.youtube.com/watch?v=YE9sHT9lLLE&ab_channel=TheArchivist		
553	Tue, 08/09/2022	Zero Time Dilema	4	https://www.youtube.com/watch?v=R578-VtLU3E&ab_channel=Falco	https://www.youtube.com/watch?v=BUTxI-iOBWQ&ab_channel=TheArchivist		
554	Wed, 08/10/2022	Zero Time Dilema	5	https://www.youtube.com/watch?v=jpkGVstOszM&ab_channel=Falco	https://www.youtube.com/watch?v=jYREyVfWAAA&ab_channel=TheArchivist		
555	Thu, 08/11/2022	Zero Time Dilema	6	https://www.youtube.com/watch?v=LcY2xWtGOX4&ab_channel=Falco	https://www.youtube.com/watch?v=Oz1eCpD_scQ&ab_channel=TheArchivist		
556	Wed, 11/09/2022	God of War Ragnarök	1	https://www.youtube.com/watch?v=ORWQndr-pr8&ab_channel=Falco	https://www.youtube.com/watch?v=yOES-anySNA&list=PLIUsXWF1inYs5hbJEGWwqXVFZQxFbzNVj&ab_channel=TheArchivist		
557	Thu, 11/10/2022	God of War Ragnarök	2	https://www.youtube.com/watch?v=j2NTovPBLfc&ab_channel=Falco	https://www.youtube.com/watch?v=tvpv1aJk35A&list=PLIUsXWF1inYs5hbJEGWwqXVFZQxFbzNVj&index=3&ab_channel=TheArchivist		
558	Fri, 11/11/2022	God of War Ragnarök	3	https://www.youtube.com/watch?v=Qfv2MsHE4q4&ab_channel=Falco	https://www.youtube.com/watch?v=_NY1G_lVUWE&ab_channel=TheArchivist		
559	Sat, 11/12/2022	God of War Ragnarök	4	https://www.youtube.com/watch?v=6a7scECRWMo&ab_channel=Falco	https://www.youtube.com/watch?v=4ggmsHNrsTk&ab_channel=TheArchivist		
560	Sun, 11/13/2022	God of War Ragnarök	5	https://www.youtube.com/watch?v=0Jy6oLq8zgY&ab_channel=Falco	https://www.youtube.com/watch?v=zDLmh55B3WY&ab_channel=TheArchivist		
561	Mon, 11/14/2022	God of War Ragnarök	6	https://www.youtube.com/watch?v=0_ebP8ilkwI&ab_channel=Falco	https://www.youtube.com/watch?v=6fsu4gGvbS8&ab_channel=TheArchivist		
562	Tue, 11/15/2022	God of War Ragnarök	7	https://www.youtube.com/watch?v=PpJHlioQhOc&ab_channel=Falco	https://www.youtube.com/watch?v=Fz5la4T-ssM&list=PLIUsXWF1inYs5hbJEGWwqXVFZQxFbzNVj&index=9&ab_channel=TheArchivist		
563	Thu, 11/17/2022	God of War Ragnarök	8	https://www.youtube.com/watch?v=aHoThQ4_5u4&ab_channel=Falco	https://www.youtube.com/watch?v=ObG9I91ooQs&list=PLIUsXWF1inYs5hbJEGWwqXVFZQxFbzNVj&index=11&ab_channel=TheArchivist		
564	Fri, 11/18/2022	God of War Ragnarök	9	https://www.youtube.com/watch?v=2IXspHxeLVI&ab_channel=Falco	https://www.youtube.com/watch?v=WOyJ_1Bzn9w&ab_channel=TheArchivist		
565	Sat, 11/19/2022	God of War Ragnarök	10	https://www.youtube.com/watch?v=cBrSOUXpGWo&ab_channel=Falco	https://www.youtube.com/watch?v=zHqV1Qa0D5g&ab_channel=TheArchivist		
566	Sun, 11/20/2022	God of War Ragnarök	11	https://www.youtube.com/watch?v=x0HHb1QiU0g&ab_channel=Falco	https://www.youtube.com/watch?v=OfHa1FvKgYQ&ab_channel=TheArchivist	AI: The Somnium Files	
		Watching God of War 2018 Video	1	https://www.youtube.com/watch?v=x0HHb1QiU0g&t=12891s&ab_channel=Falco	https://www.youtube.com/watch?v=-j4KRSC7THs&ab_channel=TheArchivist		
567	Thu, 12/08/2022	Stray	1	https://www.youtube.com/watch?v=YEMiX7HNt9Y&ab_channel=Falco	https://www.youtube.com/watch?v=w6pzH0ts_s4&ab_channel=TheArchivist		
568	Thu, 12/08/2022	2022 Game Awards	1	https://www.youtube.com/watch?v=nVPFM3FAAEk&ab_channel=Falco	https://www.youtube.com/watch?v=fRv3Qab5Sb8&ab_channel=TheArchivist		
569	Thu, 12/15/2022	Life is Strange	1	https://www.youtube.com/watch?v=72_P--J1_hE&ab_channel=Falco	https://www.youtube.com/watch?v=GtpurxkvvEA&ab_channel=TheArchivist	Sudoku	
570	Fri, 12/16/2022	Life is Strange	2	https://www.youtube.com/watch?v=EafPeDWzNc4&ab_channel=Falco	https://www.youtube.com/watch?v=enqN88qd5MI&ab_channel=TheArchivist	Sudoku	
571	Sat, 12/17/2022	Life is Strange	3	https://www.youtube.com/watch?v=Tgv5sloIXXQ&ab_channel=Falco	https://www.youtube.com/watch?v=MptxhRLzTLo&ab_channel=TheArchivist	Sudoku	
572	Sun, 12/18/2022	Life is Strange	4	https://www.youtube.com/watch?v=E99nAdYRgs8&ab_channel=Falco	https://www.youtube.com/watch?v=3mZ95b1ahiU&ab_channel=TheArchivist	Sudoku	
573	Mon, 12/19/2022	Life is Strange	5	https://www.youtube.com/watch?v=yM8u7QfJAkA&ab_channel=Falco	https://www.youtube.com/watch?v=ydH_flfVJyo&ab_channel=TheArchivist		
574	Thu, 12/22/2022	Life is Strange: Bore the Storm	1	https://www.youtube.com/watch?v=f4o8MSHkLl0&ab_channel=Falco	https://www.youtube.com/watch?v=9yDyU365i28&ab_channel=TheArchivist		
575	Fri, 12/23/2022	Life is Strange: Bore the Storm	2	https://www.youtube.com/watch?v=brcw5GzFnmM&ab_channel=Falco	https://www.youtube.com/watch?v=iTKtmE6xpGU&ab_channel=TheArchivist		
576	Sat, 12/24/2022	Life is Strange: Bore the Storm	3	https://www.youtube.com/watch?v=L8GJHOplC0c&ab_channel=Falco	https://www.youtube.com/watch?v=_nnxgHD3MNc&ab_channel=TheArchivist	Life is Strange 2	
577	Tue, 12/27/2022	Captain Spirit	1	https://www.youtube.com/watch?v=jrsbQZlsrlY&ab_channel=Falco	https://www.youtube.com/watch?v=lcMi0oUfghs&ab_channel=TheArchivist		
		Life is Strange 2	1	https://www.youtube.com/watch?v=jrsbQZlsrlY&t=7136s&ab_channel=Falco	https://www.youtube.com/watch?v=lcMi0oUfghs&t=7136s&ab_channel=TheArchivist		
578	Wed, 12/28/2022	Life is Strange 2	2	https://www.youtube.com/watch?v=QrevqxhBvPU&ab_channel=Falco	https://www.youtube.com/watch?v=nNGo8tPyyvc&ab_channel=TheArchivist		
579	Thu, 12/29/2022	Life is Strange 2	3	https://www.youtube.com/watch?v=1FgmBG9HjZU&ab_channel=Falco	https://www.youtube.com/watch?v=13vtaiOs17Y&t=4s&ab_channel=TheArchivist		
580	Sat, 12/31/2022	Life is Strange 2	4	https://www.youtube.com/watch?v=cKgUPgCMxyU&ab_channel=Falco	https://www.youtube.com/watch?v=Aj_8SO2uDbc&ab_channel=TheArchivist		
581	Mon, 01/02/2023	Life is Strange: True Colors	1	https://www.youtube.com/watch?v=RQfnGHwehD4&ab_channel=Falco	https://www.youtube.com/watch?v=rya12Iz8FNA&ab_channel=TheArchivist		
582	Tue, 01/03/2023	Life is Strange: True Colors	2	https://www.youtube.com/watch?v=6KxphhKLyNk&ab_channel=Falco	https://www.youtube.com/watch?v=78ysbNuEgwY&ab_channel=TheArchivist		
583	Wed, 01/04/2023	Life is Strange: True Colors	3	https://www.youtube.com/watch?v=vp1vguEJtCM&ab_channel=Falco	https://www.youtube.com/watch?v=0RKAPQCCSv8&ab_channel=TheArchivist		
584	Tue, 01/10/2023	AI: The Somnium Files	1	https://www.youtube.com/watch?v=hHc6-dRSiOM&ab_channel=Falco	https://www.youtube.com/watch?v=8qzNOJLdnMk&ab_channel=TheArchivist		
585	Wed, 01/11/2023	AI: The Somnium Files	2	https://www.youtube.com/watch?v=Mmk6jgJYGgY&ab_channel=Falco	https://www.youtube.com/watch?v=qm2FDnLIepk&ab_channel=TheArchivist		
586	Thu, 01/12/2023	AI: The Somnium Files	3	https://www.youtube.com/watch?v=NlxwI5Mvp64&ab_channel=Falco	https://www.youtube.com/watch?v=GNvdupwAXDU&ab_channel=TheArchivist		
587	Fri, 01/13/2023	AI: The Somnium Files	4	https://www.youtube.com/watch?v=rseHHXWSP4M&ab_channel=Falco	https://www.youtube.com/watch?v=-Xg1bSzeSCc&ab_channel=TheArchivist		
588	Tue, 01/17/2023	AI: The Somnium Files	5	https://www.youtube.com/watch?v=cSIzVY3BtNQ&ab_channel=Falco	https://www.youtube.com/watch?v=ghVk30njxkc&ab_channel=TheArchivist		
589	Wed, 01/18/2023	AI: The Somnium Files	6	https://www.youtube.com/watch?v=pGDTBSFZBhg&ab_channel=Falco	https://www.youtube.com/watch?v=TCqZ-GYbpHg&ab_channel=TheArchivist		
590	Thu, 01/19/2023	AI: The Somnium Files	7	https://www.youtube.com/watch?v=kasllF1HIg0&ab_channel=Falco	https://www.youtube.com/watch?v=Rnrtseb74ng&ab_channel=TheArchivist		
591	Fri, 01/20/2023	AI: The Somnium Files	8	https://www.youtube.com/watch?v=BtgO8bzR5_k&ab_channel=Falco	https://www.youtube.com/watch?v=MPL0NomADeM&ab_channel=TheArchivist		
592	Mon, 01/30/2023	Dead Space	1	https://www.youtube.com/watch?v=DJayLant0SU&ab_channel=Falco	https://www.youtube.com/watch?v=dABEygme8Yk&ab_channel=TheArchivist		
593	Tue, 01/31/2023	Hypnospace Outlaw	1	https://www.youtube.com/watch?v=4UxJKwK-PMY&ab_channel=Falco	https://www.youtube.com/watch?v=3VGfA3clAGg&ab_channel=TheArchivist		
594	Wed, 02/01/2023	Hypnospace Outlaw	2	https://www.youtube.com/watch?v=fCXQwJr4Yxw&ab_channel=Falco	https://www.youtube.com/watch?v=G7uy0rxywVQ&ab_channel=TheArchivist		
595	Thu, 02/02/2023	Hypnospace Outlaw	3	https://www.youtube.com/watch?v=uH4evNx4CNg&ab_channel=Falco	https://www.youtube.com/watch?v=PB5BFqNO3jM&ab_channel=TheArchivist		
596	Fri, 02/03/2023	Hypnospace Outlaw	4	https://www.youtube.com/watch?v=PPTEyJqqSMw&ab_channel=Falco	https://www.youtube.com/watch?v=xt-50PXSGPI&ab_channel=TheArchivist		
