185	2018-07-27	Factorio	2		https://www.youtube.com/watch?v=OVaHDaqE5rg	Q&A #18	Render Chat
186	2018-07-28	Factorio	3		https://archive.org/details/josephanderson_twitch_201807/20180729+-+PART+TWO+-+Factorio+and+Q%26A+with+viewers.+Server+name+-+The+Mammon+Machine.+Password+-+ask+in+chat.+-+v292288613.mp4	Q&A #18	Render Chat
187	2018-08-29	Stardew Valley	4		https://archive.org/details/josephanderson_twitch_201808/20180829+-+Stardew+and+chill.+Bayonetta+begins+Sunday.+God+of+War+Video+is+releasing+TOMORROW+on+YouTube+at+9+AM+EST.++-+v315265562.mp4		Render Chat
188	2018-08-31	Two Point Hospital	1	https://www.youtube.com/watch?v=kTF72WzXtQU	https://archive.org/details/josephanderson_twitch_201808/20180831+-+Highlight+-+Trying+Two-Point+Hospital.+God+of+War+video+is+out+now+on+the+youtube!+Bayonetta+begins+Sunday.+-+v315265719.mp4		
189	2018-09-01	The Messenger	1		https://www.youtube.com/watch?v=1IFl6yaA4m4		Render Chat
190	2018-09-02	Bayonetta	1		https://www.youtube.com/watch?v=DZKxs773PGM		Render Chat
191	2018-09-03	Bayonetta	2		https://www.youtube.com/watch?v=0d5wJhMI03c		Render Chat
192	2018-09-04	The Messenger	2		https://www.youtube.com/watch?v=k9Z8HF2CjiM		Render Chat
193	2018-09-05	The Messenger	3		https://www.youtube.com/watch?v=y3OwT2bfNck		Render Chat
194	2018-09-07	Spider-Man	1		https://www.youtube.com/watch?v=kNNrY_oVTKY		Render Chat
195	2018-09-07	Stardew Valley	5		https://archive.org/details/josephanderson_twitch_201809/20180908+-+Highlight+-+Patreon+Q%26A+%2319.+Stardew+and+chill.+Part+One+-+v324395618.mp4	Q&A #19	Render Chat
196	2018-09-08	Stardew Valley	6		https://archive.org/details/josephanderson_twitch_201809/20180909+-+Highlight+-+Patreon+Q%26A+%2319.+Stardew+and+chill.+Part+Two+-+v324395860.mp4	Q&A #19	Render Chat
197	2018-09-09	Stardew Valley	7		https://archive.org/details/josephanderson_twitch_201809/20180910+-+Highlight+-+Patreon+Q%26A+%2319.+Stardew+and+chill.+Part+Three+-+v324396023.mp4	Q&A #19	Render Chat
198	2018-09-10	Stardew Valley	8		https://archive.org/details/josephanderson_twitch_201809/20180911+-+Highlight+-+Patreon+Q%26A+%2319.+Stardew+and+chill.+Part+Four+-+v324396936.mp4	Q&A #19	Render Chat
199	2018-09-12	Danganronpa 2	1	https://www.youtube.com/watch?v=0pbCDxcIV8Y&ab_channel=Mike322	https://www.youtube.com/watch?v=n_D7NyY5c2Q&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
200	2018-09-13	Danganronpa 2	2	https://www.youtube.com/watch?v=Cmy87srgl8A&ab_channel=Mike322	https://www.youtube.com/watch?v=goWoWF6lziQ&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
201	2018-09-14	Danganronpa 2	3	https://www.youtube.com/watch?v=eM3FTzUutKw&ab_channel=Falco	https://www.youtube.com/watch?v=H-PUPNXcZos&ab_channel=JosephAndersonChannelTwo		
202	2018-09-15	Danganronpa 2	4	https://www.youtube.com/watch?v=XfDFNDYp0os&ab_channel=Mike322	https://www.youtube.com/watch?v=cEsQS9IbXrc&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
203	2018-09-17	Danganronpa 2	5	https://www.youtube.com/watch?v=8MVBSRnR4C4&ab_channel=Falco	https://www.youtube.com/watch?v=Rx3_E7JG57g&ab_channel=JosephAndersonChannelTwo		
204	2018-09-18	Danganronpa 2	6	https://www.youtube.com/watch?v=adGs1PFkfpM&ab_channel=Mike322	https://www.youtube.com/watch?v=pdeIjV1MD5w&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
205	2018-09-19	Danganronpa 2	7	https://www.youtube.com/watch?v=zAWw3DlfUc0&ab_channel=Mike322	https://www.youtube.com/watch?v=o65_s4hDkYk&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
206	2018-09-20	Danganronpa 2	8	https://www.youtube.com/watch?v=D0yaBzZIS6Q&ab_channel=Mike322	https://www.youtube.com/watch?v=Wz_Buhqjb6s&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
207	2018-09-21	Danganronpa 2	9	https://www.youtube.com/watch?v=uX_1DDYTydg&ab_channel=Mike322	https://www.youtube.com/watch?v=mkeU9sClFY0&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
208	2018-09-22	Danganronpa 2	10	https://www.youtube.com/watch?v=BGmRnMCXo8c&ab_channel=Mike322	https://www.youtube.com/watch?v=ZkeMIpK85FM&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
209	2018-09-29	Stardew Valley	9		https://archive.org/details/josephanderson_twitch_201809/20180929+-+Highlight+-+Patreon+Q%26A+%2320.+Mostly+patreons+questions.+Some+from+chat.+hey+hey+-+v324402280.mp4	Q&A #20	Render Chat
210	2018-10-01	Stardew Valley	10		https://archive.org/details/josephanderson_twitch_201810/20181001+-+Highlight+-+Patreon+Q%26A+%2320.+Mostly+patreons+questions.+Some+from+chat.+hey+hey+-+v324402493.mp4	Q&A #20	Render Chat
211	2018-10-05	Until Dawn	1	https://www.youtube.com/watch?v=E4T915YO_aE&ab_channel=Falco	https://www.youtube.com/watch?v=mTNtPT-HQag		
212	2018-10-06	Until Dawn	2	https://www.youtube.com/watch?t=18621&v=E4T915YO_aE&feature=youtu.be&ab_channel=Falco	https://www.youtube.com/watch?v=jRWmkju96Dg		
213	2018-10-07	Silent Hill	1		https://www.youtube.com/watch?v=LZIuxy2QQp8		Render Chat
214	2018-10-08	Silent Hill	2		https://www.youtube.com/watch?v=Us48ZjWzbzs		Render Chat
215	2018-10-10	Silent Hill 2	1		https://www.youtube.com/watch?v=e2I2AQYutU0		Render Chat
216	2018-10-11	Silent Hill 2	2		https://www.youtube.com/watch?v=KUuQLYN2Hj8		Render Chat
217	2018-10-12	Silent Hill 2	3		https://www.youtube.com/watch?v=eWzjzmrVSOc		Render Chat
218	2018-10-23	I Have No Mouth, and I Must Scream	1	https://www.youtube.com/watch?v=pwJpwoUL1yg&ab_channel=Falco	https://www.youtube.com/watch?v=jzfyq8uros0		
219	2018-10-24	Alien Isolation	1		https://www.youtube.com/watch?v=nA-oo_IFLEI&list=PLQnzq4WSk8hxyy9IyL9ZxTpCajdltnIKN&index=1&ab_channel=JosephAndersonChannelTwo		Render Chat
220	2018-10-25	Alien Isolation	2		https://www.youtube.com/watch?v=dLkmBNaBUxk		Render Chat
221	2018-10-26	Alien Isolation	3		https://www.youtube.com/watch?v=XexWFTW-5NM		Render Chat
222	2018-10-27	Red Dead Redemption 2	1		https://www.youtube.com/watch?v=Pnwo77OM11I		Render Chat
223	2018-10-28	Alien Isolation	4		https://www.youtube.com/watch?v=0BNMzyy9bg0		Render Chat
224	2018-11-01	Danganronpa V3	1	https://www.youtube.com/watch?v=BS5dKRuAnzg&ab_channel=Mike322	https://www.youtube.com/watch?v=rqLdLlho_e0&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
225	2018-11-02	Danganronpa V3	2	https://www.youtube.com/watch?v=U3zzZID3M30&ab_channel=Mike322	https://www.youtube.com/watch?v=9SlbVhSkVxE&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
226	2018-11-03	Danganronpa V3	3	https://www.youtube.com/watch?v=ZeE7B8neSuQ&ab_channel=Mike322	https://www.youtube.com/watch?v=go-1GornEgk&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
227	2018-11-04	Danganronpa V3	4	https://www.youtube.com/watch?v=kt5eW7965Ts&ab_channel=Mike322	https://www.youtube.com/watch?v=oMCD6UxUtGs&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
228	2018-11-04	V3 Gambling	1		https://archive.org/details/josephanderson_twitch_201811/20181105+-+Patreon+Q%26A+for+October+2018.+%2321+Part+One+-+v356678797.mp4	Q&A #21	Render Chat
229	2018-11-05	V3 Gambling	2		https://archive.org/details/josephanderson_twitch_201811/20181106+-+Patreon+Q%26A+for+October+2018.+%2321+Part+Two+-+v356679042.mp4	Q&A #21	Render Chat
230	2018-11-06	Danganronpa V3	5	https://www.youtube.com/watch?v=7x1G4rIo-tg&ab_channel=Mike322	https://www.youtube.com/watch?v=CzbcqcZGtIM&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
231	2018-11-08	Danganronpa V3	6	https://www.youtube.com/watch?v=AWP99glBTOg&ab_channel=Mike322	https://www.youtube.com/watch?v=u9R1OY8_KF4&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
232	2018-11-09	Danganronpa V3	7	https://www.youtube.com/watch?v=gF6sK0V1_pE&ab_channel=Mike322	https://www.youtube.com/watch?v=hkUq5N0bwWM&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
233	2018-11-11	Danganronpa V3	8	https://www.youtube.com/watch?v=Dn3OSDDSwMo&ab_channel=Mike322	https://www.youtube.com/watch?v=bynSa45WqnE&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
234	2018-11-12	Danganronpa V3	9	https://www.youtube.com/watch?v=myupxBd4jjs&ab_channel=Mike322	https://www.youtube.com/watch?v=BY4PTDEvtQM&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
235	2018-11-13	Danganronpa V3	10	https://www.youtube.com/watch?v=HfJLsQ0xsVg&ab_channel=Mike322	https://www.youtube.com/watch?v=i331lIMoV9Y&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
236	2018-11-15	Danganronpa V3	11	https://www.youtube.com/watch?v=yz0JFeo74uc&ab_channel=Mike322	https://www.youtube.com/watch?v=eU1fQsBg3C0&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
237	2018-11-16	Danganronpa V3	12	https://www.youtube.com/watch?v=WtiZv6cDIBI&ab_channel=Mike322	https://www.youtube.com/watch?v=NR7cUiy4LtM&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
238	2018-11-17	Danganronpa V3	13	https://www.youtube.com/watch?v=KI0zU0a54Jo&ab_channel=Mike322	https://www.youtube.com/watch?v=8FveB6L_Qww&ab_channel=JosephAndersonChannelTwo		Upload to Youtube with chat
239	2018-11-28	Stardew Valley	11		https://www.youtube.com/watch?v=3nED7jictlk	Q&A #22	
240	2018-12-05	Enter the Gungeon	2		https://www.youtube.com/watch?v=3nED7jictlk&t=11314	Q&A #22	
241	2018-12-06	2018 Game Awards	1				
242	2018-12-12	Ashen	1		https://www.youtube.com/watch?v=mzMYY5EkUug		
243	2018-12-13	Ashen	2		https://www.youtube.com/watch?v=JikGxa7bWUg		
244	2018-12-14	Ashen	3		https://www.youtube.com/watch?v=TwVWplIJlYE		
245	2018-12-15	Ashen	4		https://www.youtube.com/watch?v=O6GwEMF29WA		
246	2018-12-17	Ashen	5		https://www.youtube.com/watch?v=z1nqBXSviIk		
247	2018-12-18	Ashen	6		https://www.youtube.com/watch?v=91zHB8napC4		
248	2018-12-19	Gris	1		https://www.youtube.com/watch?v=DC-G6t6jnE0		
249	2018-12-20	Below	1		https://www.youtube.com/watch?v=yBFnWzU5L3g		
250	2019-01-01	Path of Exile	1				
251	2019-01-02	Path of Exile	2				
252	2019-01-04	DUSK	1		https://www.youtube.com/watch?v=enW-XQ_EI1o		
253	2019-01-05	DUSK	2		https://www.youtube.com/watch?v=enW-XQ_EI1o&t=9980		
254	2019-01-06	DUSK	3		Joe...		
255	2019-01-08	DUSK	4		Joe...		
256	2019-01-08	Path of Exile	3		https://www.youtube.com/watch?v=Ul4diFiUazI	Q&A #23	
257	2019-01-09	Into the Breach	1		https://www.youtube.com/watch?v=hsCrHx7lNec		
258	2019-01-10	Into the Breach	2		https://www.youtube.com/watch?v=KYRdR-pW5PI		
259	2019-01-11	Path of Exile	4		https://www.youtube.com/watch?v=Ul4diFiUazI&t=10143	Q&A #23	
260	2019-01-12	Into the Breach	3		https://www.youtube.com/watch?v=zO5QWTOS2Z0		
261	2019-01-13	Into the Breach	4		https://www.youtube.com/watch?v=KmHhTiXgfp0&ab_channel=JosephAndersonChannelTwo		
262	2019-01-18	Path of Exile	5				
263	2019-01-20	Into the Breach	5		https://www.youtube.com/watch?v=Lx4uFHy7r-8&ab_channel=JosephAndersonChannelTwo		
264	2019-01-21	FTL: Faster Than Light	1		https://www.youtube.com/watch?v=0-82Jtfmyfc		
265	2019-01-22	FTL: Faster Than Light	2		https://www.youtube.com/watch?v=9n7lo-to6jE		
266	2019-01-23	FTL: Faster Than Light	3		https://www.youtube.com/watch?v=_-kMPYSESfw		
267	2019-01-24	Catherine	1		https://www.youtube.com/watch?v=GKLsmhctGug		
268	2019-01-25	Catherine	2		https://www.youtube.com/watch?v=K5fjiLRDwKA		
269	2019-01-26	Catherine	3		https://www.youtube.com/watch?v=Q59rIAjHqdk		
270	2019-01-27	Catherine	4		https://www.youtube.com/watch?v=Z03I2m9PvQc		
271	2019-01-28	Catherine	5		https://www.youtube.com/watch?v=Fhvu3YUB8iw		
274	2019-02-03	Resident Evil 2 Remake	1		https://www.youtube.com/watch?v=6Df4awX3HME		
275	2019-02-04	Resident Evil 2 Remake	2		https://www.youtube.com/watch?v=sZw_nKWeE6c		
276	2019-02-07	Resident Evil 2 Remake	3		https://www.youtube.com/watch?v=NoJDaC6OqCM		
277	2019-02-09	Resident Evil 2 Remake	4		https://www.youtube.com/watch?v=Ebg1Ra6tcvc		
278	2019-02-10	Resident Evil 2 Remake	5				
279	2019-02-11	Resident Evil 2 Remake	6				
280	2019-02-13	FTL: Faster Than Light	4		https://www.youtube.com/watch?v=5JVSYHHTFU8		
281	2019-02-14	FTL: Faster Than Light	5				
282	2019-02-15	Slay the Spire	1		https://www.youtube.com/watch?v=QNQxad4Katc		
283	2019-02-17	Slay the Spire	2		https://www.youtube.com/watch?v=9S5XDUtUcBQ		
284	2019-02-18	Slay the Spire	3		https://www.youtube.com/watch?v=GA9d4iuLask		
285	2019-02-19	Slay the Spire	4		https://www.youtube.com/watch?v=qSkUimvRYzc		
286	2019-02-20	Slay the Spire	5		https://www.youtube.com/watch?v=e9Zzxxqjql0		
287	2019-02-21	Portal	1		https://www.youtube.com/watch?v=WFDKv2aJEBg		
288	2019-02-22	Portal 2	2		https://www.youtube.com/watch?v=2W-fqzCKPfI&t=5743		
289	2019-02-25	Into the Breach	6				
290	2019-03-02	FTL: Faster Than Light	6				
291	2019-03-03	Wargroove	1				
292	2019-06-09	E3 2019	1		https://archive.org/details/josephanderson_twitch_201907/20190711+-+The+secret+E3+stream.+This+could+end+at+any+moment+if+my+wife+goes+into+labor.+It+heightens+the+drama.+Not+reading+subs+or+bits.+Just+chat.+-+v451166369.mp4	XBox	Render Chat
293	2019-06-09	E3 2019	2		https://archive.org/details/josephanderson_twitch_201907/20190711+-+Bethesda+E3+stream.+This+could+end+at+any+moment+if+my+wife+goes+into+labor.+It+heightens+the+drama.+Not+reading+subs+or+bits.+Just+chat.+-+v451166505.mp4	Bethesda	Render Chat
294	2019-06-10	E3 2019	3		https://archive.org/details/josephanderson_twitch_201907/20190711+-+PC+Show+E3+Day+2+or+Day+9+This+could+end+at+any+moment+if+my+wife+goes+into+labor.+Not+reading+subs+or+bits.+Just+chat.+Good+luck.+-+v451166726.mp4	PC Gaming Show	Render Chat
295	2019-06-10	E3 2019	4		https://archive.org/details/josephanderson_twitch_201907/20190711+-+SquanchEnix+E3.+Same+deal+as+before+-+I'm+not+reading+subs+or+bits.+-+v451166815.mp4	Square Enix	Render Chat
296	2019-06-11	E3 2019	5			Nintendo	
297	2019-08-26	Remnant: From The Ashes	1		https://www.youtube.com/watch?v=kdOkHGS7kiw		
298	2019-08-27	Control	1		https://www.youtube.com/watch?v=wyxejQEn-dw		
299	2019-08-31	Control	2		https://www.youtube.com/watch?v=MSfoHNbBrno		
300	2019-09-03	Control	3		https://www.youtube.com/watch?v=gTfynWHaQnc		
301	2019-09-04	Control	4		https://www.youtube.com/watch?v=LSUXn_wAUZk		
302	2019-09-05	Control	5	https://www.youtube.com/watch?v=tj3PKQqCsc0			
303	2019-09-10	GreedFall	1	https://www.youtube.com/watch?v=zsFJinX45u8			
304	2019-09-11	Blasphemous	1	https://www.youtube.com/watch?v=6sNZOH3X8FA			
305	2019-09-12	Blasphemous	2	https://www.youtube.com/watch?v=mikfKQQaT_g			
306	2019-09-17	Blasphemous	3	https://www.youtube.com/watch?v=tje7lcEKzJM			
307	2019-09-18	Blasphemous	4	https://www.youtube.com/watch?v=aU-Ja5Q75QM			
308	2019-09-19	Celeste DLC	5	https://www.youtube.com/watch?v=YvglSh7cYIk			
309	2019-09-20	Children of Morta	1		https://www.youtube.com/watch?v=bBvVmIDi5gg&ab_channel=Falco	Q&A #26	
310	2019-09-24	The Surge 2	1	https://www.youtube.com/watch?v=6cINhB3p0-4	https://archive.org/details/josephanderson_twitch_201909/20190924+-+Surge+2.+The+Surgeoning.+Early+stream+today.+Will+be+back+to+normal+tomorrow.+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v485786646.mp4		
311	2019-09-25	Celeste DLC	6	https://www.youtube.com/watch?v=YvglSh7cYIk&t=14696			
312	2019-09-26	Noita	1	https://www.youtube.com/watch?v=eWngA153qiQ	https://archive.org/details/josephanderson_twitch_201909/20190926+-+Trying+NOITA.+Code+Vein+next+week.+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v486668608.mp4		
313	2019-09-27	Children of Morta	2		https://www.youtube.com/watch?v=Qya7ajnkq2M&ab_channel=Falco	Q&A	
314	2019-10-01	CODE VEIN	1	https://www.youtube.com/watch?v=K3eqhUqpND0&ab_channel=Falco	https://www.youtube.com/watch?v=3QJh4u4VHqg&ab_channel=TheArchivist		
315	2019-10-02	Untitled Goose Game 	1	https://www.youtube.com/watch?v=rIWmbbOkmH8			
316	2019-10-03	CODE VEIN	2	https://www.youtube.com/watch?v=l5b0vuei2mc	https://www.youtube.com/watch?v=lubSZ9cLc84&ab_channel=TheArchivist		
317	2019-10-04	The Binding of Isaac	1		https://www.youtube.com/watch?v=tdNtnbwxOmg&ab_channel=Falco	Q&A	
318	2019-10-08	CODE VEIN	3	https://www.youtube.com/watch?v=bVt5HBgvluE	https://www.youtube.com/watch?v=f-SWDJWOkV0&ab_channel=TheArchivist		
319	2019-10-09	CODE VEIN	4	https://www.youtube.com/watch?v=4BNdCvQT9_o	https://www.youtube.com/watch?v=s21yVmW7WMc&ab_channel=TheArchivist		
320	2019-10-10	CODE VEIN	5	https://www.youtube.com/watch?v=4s9EU7PZI1A	https://www.youtube.com/watch?v=pA8kqSRGAh0&ab_channel=TheArchivist		
321	2019-10-11	The Binding of Isaac	2		https://www.youtube.com/watch?v=eurveYy86UE&ab_channel=Falco	Q&A	
322	2019-10-15	CODE VEIN	6	https://www.youtube.com/watch?v=oJM64i0F3Qc	https://www.youtube.com/watch?v=guUvhDjJFpQ&ab_channel=TheArchivist		
323	2019-10-17	CODE VEIN	7	https://www.youtube.com/watch?v=e1h5TV28LH0	https://www.youtube.com/watch?v=WtMAa3iOBP4&ab_channel=TheArchivist		
324	2019-10-18	The Binding of Isaac	3		https://www.youtube.com/watch?v=G9g4Leqa7_k&ab_channel=Falco	Q&A #27	
325	2019-10-22	CODE VEIN	8	https://www.youtube.com/watch?v=iT6Bq69B9hg	https://www.youtube.com/watch?v=FbXg2uUNT70&ab_channel=TheArchivist		
326	2019-10-23	CODE VEIN	9	https://www.youtube.com/watch?v=_eTxWL3Xmfo	https://www.youtube.com/watch?v=Y7Lujs-7YJE&ab_channel=TheArchivist		
327	2019-10-24	CODE VEIN	10	https://www.youtube.com/watch?v=N4ZyoYT7LAc	https://archive.org/details/josephanderson_twitch_201910/20191024+-+Farewell+Trash-Chan.mp4		
328	2019-10-25	Noita	3		https://www.youtube.com/watch?v=gVWpKSh78C4	Q&A	
329	2019-10-29	Katana Zero	1	https://www.youtube.com/watch?v=pq3PQUotBTY	https://archive.org/details/josephanderson_twitch_201910/20191029+-+From+Zero+to+Hero.+Playing+Katana+Zero+Blind+-+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v501258888.mp4		
330	2019-10-30	The Outer Worlds	1	https://www.youtube.com/watch?v=Gy8jwlEIvs0	https://www.youtube.com/watch?v=-E68PVlIn7k&ab_channel=Falco		
331	2019-10-31	The Outer Worlds	2	https://www.youtube.com/watch?v=YljdWwT4NLE	https://www.youtube.com/watch?v=r1yicRzGPgA&ab_channel=Falco		
332	2019-11-01	The End is Nigh	1		https://www.youtube.com/watch?v=mF2b5__70Sg	Q&A	
333	2019-11-05	Devil May Cry 5	1	https://www.youtube.com/watch?v=e7qEvwEvAzA	https://archive.org/details/josephanderson_twitch_201911/20191105+-+Special+Death+Stranding+stream+on+Friday+I+think.+-+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v504328888.mp4		
334	2019-11-06	Devil May Cry 5	2	https://www.youtube.com/watch?v=e7qEvwEvAzA&t=12917	https://archive.org/details/josephanderson_twitch_201911/20191106+-+Death+Stranding+stream+on+Friday+1+PM+EST.+-+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v504751307.mp4		
335	2019-11-07	Devil May Cry 5	3	https://www.youtube.com/watch?v=9dY0ADRbZKg	https://archive.org/details/josephanderson_twitch_201911/20191107+-+Hey+hey+Death+Stranding+tomorrow+1+PM+EST.+-+Streams+are+Tuesday+_+Wednesday+_+Thursday.+1+PM+EST.+-+v505171417.mp4		
336	2019-11-08	Death Stranding	1	https://www.youtube.com/watch?v=kwPFX8ZF8nA			
337	2019-11-09	Death Stranding	2	https://www.youtube.com/watch?v=4RxL4UVdVNM			
338	2019-11-09	Stardew Valley	12		https://www.youtube.com/watch?v=OH_h-4t2_cw&ab_channel=Falco	Q&A	
339	2019-11-10	Death Stranding	3	https://www.youtube.com/watch?v=IHZdSnxd57A			
340	2019-11-11	Death Stranding	4	https://www.youtube.com/watch?v=12ygUscBsy8			
341	2019-11-12	Death Stranding	5	https://www.youtube.com/watch?v=4_QnlwUkIms			
342	2019-11-14	Death Stranding	6	https://www.youtube.com/watch?v=da83QTxE-z8			
343	2019-11-16	Stardew Valley	13		https://www.youtube.com/watch?v=3l0ou0sIzjo&ab_channel=Falco	Q&A	
344	2019-11-22	Stardew Valley	14		https://www.youtube.com/watch?v=r0J7URc9HBA&ab_channel=Falco	Q&A	
345	2019-11-26	Fallen Order	1	https://www.youtube.com/watch?v=wC3ok_FE-Jw	https://archive.org/details/josephanderson_twitch_201911/20191126+-+Jedi+Fallen+Order+just+starting.+New+run+blind.+Streams+Tuesday+_+Wednesday+_+Thursday.+-+v513612077.mp4		
346	2019-11-27	Fallen Order	2	https://www.youtube.com/watch?v=wC3ok_FE-Jw&t=11167			
347	2019-11-28	Fallen Order	3	https://www.youtube.com/watch?v=wC3ok_FE-Jw&t=21724	https://archive.org/details/josephanderson_twitch_201911/20191128+-+New+emote!+First+playthrough.+Jedi+Grand+Master.+We'll+be+streaming+The+Game+Awards+in+December.+--+Streams+Tuesday+_+Wednesday+_+Thursday.+-+v514470470.mp4		
348	2019-12-03	Fallen Order	4	https://www.youtube.com/watch?v=WabPCWuXmKc			
349	2019-12-04	Fallen Order	5	https://www.youtube.com/watch?v=WabPCWuXmKc&t=10868	https://archive.org/details/josephanderson_twitch_201912/20191204+-+Fallen+Order.+First+playthrough.+Jedi+Grand+Master.+Streaming+The+Game+Awards+in+December.+--+Streams+Tuesday+_+Wednesday+_+Thursday+-+v517037411.mp4		
350	2019-12-05	Fallen Order	6	https://www.youtube.com/watch?v=zcg8wb_cD84	https://archive.org/details/josephanderson_twitch_201912/20191205+-+Planet+of+the+wookies.+First+playthrough.+Jedi+Grand+Master.+Streaming+The+Game+Awards+in+December.+--+Streams+Tuesday+_+Wednesday+_+Thur+-+v517468799.mp4		
351	2019-12-07	Minecraft	1		https://www.youtube.com/watch?v=7y7AAwn1OCE&ab_channel=Falco	Q&A	
352	2019-12-10	Fallen Order	7	https://www.youtube.com/watch?v=zcg8wb_cD84&t=11106	https://archive.org/details/josephanderson_twitch_201912/20191210+-+All+the+wookies+say+I'm+pretty+fly+for+a+jedi.+Hardest+difficulty.+First+playthrough.+Streaming+The+Game+Awards+on+Thursday.+Tues_Wed_Thurs.+-+v519692471.mp4		
353	2019-12-11	Fallen Order	8		https://www.youtube.com/watch?v=JHE7dwQ1MIc		
354	2019-12-12	Fallen Order	9	https://www.youtube.com/watch?v=JHE7dwQ1MIc&t=11623	https://archive.org/details/josephanderson_twitch_201912/20191212+-+We're+streaming+The+Game+Awards+tonight.+8_30+PM+EST.+-+v520547384.mp4		
355	2019-12-12	2019 Game Awards	1		https://www.youtube.com/watch?v=TTWwXZJy58w&ab_channel=Falco		
356	2019-12-14	Minecraft	2		https://www.youtube.com/watch?v=wemaW3oS9v0&ab_channel=Falco	Q&A	
357	2019-12-17	Disco Elysium	1	https://www.youtube.com/watch?v=ryuCWMnhbuw	https://www.youtube.com/watch?v=FpgX-kBbZSo&ab_channel=TheArchivist		
358	2019-12-18	Disco Elysium	2	https://www.youtube.com/watch?v=rtkwEcr2Cls	https://www.youtube.com/watch?v=L6RWjDaLPeU&ab_channel=TheArchivist		
359	2019-12-19	Disco Elysium	3	https://www.youtube.com/watch?v=DrgLEisDAWc	https://www.youtube.com/watch?v=FRUqDePAJc8&ab_channel=TheArchivist		
360	2019-12-24	Jump King	1				
361	2019-12-26	Hades	1		https://www.youtube.com/watch?v=Id1XL-TQ-pI		
362	2019-12-28	Minecraft	3		https://www.youtube.com/watch?v=eC4Ke1DOZRQ&ab_channel=Falco	Q&A	
363	2019-12-31	Hades	2		https://www.youtube.com/watch?v=H1VoUZinnT8		
364	2020-01-02	Jump King	3	https://www.youtube.com/watch?v=IIS8Upreg6Q&ab_channel=Falco	https://www.youtube.com/watch?v=E0CzEVwIlZI&ab_channel=TheArchivist	Cursed Music Stream	
365	2020-01-04	Jump King	4		https://www.youtube.com/watch?v=yUgvQY6hQoY&ab_channel=Falco	Q&A	
366	2020-01-07	Disco Elysium	4	https://www.youtube.com/watch?v=yFQgPSVmwZA	https://www.youtube.com/watch?v=FTfLakUCCFc&ab_channel=TheArchivist		
367	2020-01-08	Disco Elysium	5	https://www.youtube.com/watch?v=xGKrPFMS4vE	https://www.youtube.com/watch?v=u8VNdxUwT0A&ab_channel=TheArchivist		
368	2020-01-09	Disco Elysium	6	https://www.youtube.com/watch?v=HIiaUuYyOb4	https://www.youtube.com/watch?v=WpSxBpyx9ko&ab_channel=TheArchivist		
369	2020-01-14	Disco Elysium	7	https://www.youtube.com/watch?v=2HhAQz4Kd0s	https://www.youtube.com/watch?v=W7x68aEpZFo&ab_channel=TheArchivist		
370	2020-01-15	Disco Elysium	8	https://www.youtube.com/watch?v=598NZNUL9S4	https://www.youtube.com/watch?v=1dtLLoUBmMk&ab_channel=TheArchivist		
371	2020-01-16	Disco Elysium	9	https://www.youtube.com/watch?v=UTY9mEXJIq0	https://www.youtube.com/watch?v=JCQ1M_P2_1U&ab_channel=TheArchivist		
372	2020-01-18	Hades	3		https://www.youtube.com/watch?v=SW7VDUrh9qU	Q&A	
373	2020-01-21	Disco Elysium	10	https://www.youtube.com/watch?v=BRwu0FjJmJw	https://www.youtube.com/watch?v=7GtEvrYduRc&ab_channel=TheArchivist		
374	2020-01-23	Disco Elysium	11	https://www.youtube.com/watch?v=dnv882DIomw	https://www.youtube.com/watch?v=qZACPSrrLhA&ab_channel=TheArchivist		
375	2020-01-28	Disco Elysium	12	https://www.youtube.com/watch?v=OqTTRIJkeWM	https://www.youtube.com/watch?v=FFHTy8zrLpM&ab_channel=TheArchivist		
